symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity,price_per_unit
BTCUSDT,1044610408,-1,77XRrB3eGp5icGyMGs6Las,0.0,0.00039,0.00039,11.6039703,FILLED,GTC,MARKET,SELL,0.0,0.0,1689709621053,1689709621053,True,1689709621053,0.0,EXPIRE_MAKER,,,29753.77
BTCUSDT,1044610409,-1,ZX0GWa0FQbey86v1J02flr,29749.18,0.00039,0.00039,11.6021802,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689709621333,1689709695383,True,1689709621333,0.0,EXPIRE_MAKER,,,29749.18
BTCUSDT,1044610616,-1,VplHfKGXz8pmM3MvSgldjV,0.0,0.00045,0.00045,13.3917975,FILLED,GTC,MARKET,BUY,0.0,0.0,1689709681565,1689709681565,True,1689709681565,0.0,EXPIRE_MAKER,,,29759.55
BTCUSDT,1044610623,-1,c22r2micV2QEm1spBLG4mt,29784.47,0.00045,0.00045,13.4030115,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689709682166,1689712918706,True,1689709682166,0.0,EXPIRE_MAKER,,,29784.47
BTCUSDT,1044610905,-1,gCtZx5rzO20E9Bu9n5EB3l,0.0,0.00042,0.00042,12.4949958,FILLED,GTC,MARKET,BUY,0.0,0.0,1689709741066,1689709741066,True,1689709741066,0.0,EXPIRE_MAKER,,,29749.989999999998
BTCUSDT,1044610909,-1,P8oTelakPELG1uKjaKeFzg,29782.56,0.00042,0.00042,12.5086752,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689709741453,1689710561139,True,1689709741453,0.0,EXPIRE_MAKER,,,29782.56
BTCUSDT,1044611153,-1,UGndOmA6zfTfKBPL1RfTsQ,0.0,0.0004,0.0004,11.9,FILLED,GTC,MARKET,BUY,0.0,0.0,1689709801072,1689709801072,True,1689709801072,0.0,EXPIRE_MAKER,,,29750.0
BTCUSDT,1044611158,-1,OUKEUKH7gZC6RrEePmUKuC,29777.85,0.0004,0.0004,11.91114,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689709801345,1689710559423,True,1689709801345,0.0,EXPIRE_MAKER,,,29777.85
BTCUSDT,1044611320,-1,XOgAJSU4VnAa7PenRjeg8y,0.0,0.00045,0.00045,13.3818435,FILLED,GTC,MARKET,SELL,0.0,0.0,1689709861069,1689709861069,True,1689709861069,0.0,EXPIRE_MAKER,,,29737.43
BTCUSDT,1044611321,-1,DXzrrErhqeyUHgd4CGBndV,29734.46,0.00045,0.00045,13.380507,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689709861474,1689709866923,True,1689709861474,0.0,EXPIRE_MAKER,,,29734.46
BTCUSDT,1044611424,-1,92RUB2nhHnjG0DWYWQyncM,0.0,0.00045,0.00045,13.379571,FILLED,GTC,MARKET,SELL,0.0,0.0,1689709921146,1689709921146,True,1689709921146,0.0,EXPIRE_MAKER,,,29732.38
BTCUSDT,1044611427,-1,XbWnNlLTMX0wSH8cwrKP7h,29718.58,0.00045,0.00045,13.373361,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689709921566,1689710236730,True,1689709921566,0.0,EXPIRE_MAKER,,,29718.58
BTCUSDT,1044611531,-1,duTIPR8y8rwKBI2hw652tn,0.0,0.00038,0.00038,11.302587,FILLED,GTC,MARKET,BUY,0.0,0.0,1689709981046,1689709981046,True,1689709981046,0.0,EXPIRE_MAKER,,,29743.65
BTCUSDT,1044611536,-1,SUZAXfQ5NZh3ManBbIuZHb,29748.96,0.00038,0.00038,11.3046048,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689709981317,1689710025462,True,1689709981317,0.0,EXPIRE_MAKER,,,29748.96
BTCUSDT,1044611656,-1,FGhkEK5ACkSrlqZDdqkfUE,0.0,0.00038,0.00038,11.3064326,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710041151,1689710041151,True,1689710041151,0.0,EXPIRE_MAKER,,,29753.77
BTCUSDT,1044611657,-1,KqQ5LGxXxrAqsNrQOZNhxn,29758.17,0.00038,0.00038,11.3081046,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710041439,1689710464798,True,1689710041439,0.0,EXPIRE_MAKER,,,29758.17
BTCUSDT,1044611775,-1,qVozkcUs6kOxseUV0a9fyP,0.0,0.00043,0.00043,12.7870476,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710102813,1689710102813,True,1689710102813,0.0,EXPIRE_MAKER,,,29737.32
BTCUSDT,1044611776,-1,5AUSmCrOfXcJvJUktxil2R,29734.35,0.00043,0.00043,12.7857705,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689710103066,1689710235244,True,1689710103066,0.0,EXPIRE_MAKER,,,29734.35
BTCUSDT,1044611970,-1,aFLEJZIekAyxbZCNeRYULR,0.0,0.00036,0.00036,10.7122176,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710161117,1689710161117,True,1689710161117,0.0,EXPIRE_MAKER,,,29756.16
BTCUSDT,1044611971,-1,uZHfgbuW0hcqhKO8dsARNT,29800.74,0.00036,0.00036,10.7282664,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710161391,1689712925073,True,1689710161391,0.0,EXPIRE_MAKER,,,29800.74
BTCUSDT,1044612147,-1,h04oMRUQYYGsKx21qTjrDS,0.0,0.00035,0.00035,10.4143795,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710221111,1689710221111,True,1689710221111,0.0,EXPIRE_MAKER,,,29755.370000000003
BTCUSDT,1044612150,-1,2m58cBJDnQaBxDztuSkUIF,29800.58,0.00035,0.00035,10.430203,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710221387,1689712924901,True,1689710221387,0.0,EXPIRE_MAKER,,,29800.58
BTCUSDT,1044612851,-1,8FcT9iSv7VZBnum2lwFpen,0.0,0.00033,0.00033,9.8075967,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710280993,1689710280993,True,1689710280993,0.0,EXPIRE_MAKER,,,29719.989999999998
BTCUSDT,1044612856,-1,YuDVBXCpCchB5Hf3NphcCd,29749.29,0.00033,0.00033,9.8172657,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710281268,1689710463262,True,1689710281268,0.0,EXPIRE_MAKER,,,29749.29
BTCUSDT,1044613117,-1,LU9xJ7H7nlaDsrYTeSHffQ,0.0,0.00031,0.00031,9.2162969,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710341249,1689710341249,True,1689710341249,0.0,EXPIRE_MAKER,,,29729.989999999998
BTCUSDT,1044613124,-1,PiyiII7GylFPN5ZBLoB4Hp,29732.08,0.00031,0.00031,9.2169448,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710341530,1689710348931,True,1689710341530,0.0,EXPIRE_MAKER,,,29732.08
BTCUSDT,1044613416,-1,vfJaxvEtVSxBZ4rDkj7iUR,0.0,0.00031,0.00031,9.2147469,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710401059,1689710401059,True,1689710401059,0.0,EXPIRE_MAKER,,,29724.989999999998
BTCUSDT,1044613419,-1,YmRh8eUFgYSkuK8LHAk9EV,29731.08,0.00031,0.00031,9.2166348,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710401438,1689710432736,True,1689710401438,0.0,EXPIRE_MAKER,,,29731.08
BTCUSDT,1044613848,-1,9EXomYicxjmPNQol1wiPy9,0.0,0.00053,0.00053,15.7622159,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710461321,1689710461321,True,1689710461321,0.0,EXPIRE_MAKER,,,29740.03
BTCUSDT,1044613859,-1,lbFegjgabOhX0ZOXUVyDKX,29711.95,0.00053,0.00053,15.7473335,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689710461838,1689712293150,True,1689710461838,0.0,EXPIRE_MAKER,,,29711.95
BTCUSDT,1044614143,-1,qMbNxiRuYoKiYlKkx2Ku0U,0.0,0.00051,0.00051,15.1801551,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710521223,1689710521223,True,1689710521223,0.0,EXPIRE_MAKER,,,29765.01
BTCUSDT,1044614145,-1,IvRW61XPgdooDWhlEsWADS,29746.08,0.00051,0.00051,15.1705008,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689710521491,1689710668317,True,1689710521491,0.0,EXPIRE_MAKER,,,29746.08
BTCUSDT,1044614453,-1,2VxeiYIIC9ewpMhAWkknFU,0.0,0.00048,0.00048,14.2914576,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710581086,1689710581086,True,1689710581086,0.0,EXPIRE_MAKER,,,29773.87
BTCUSDT,1044614454,-1,c2Odx6DqBEVY0U9aB3viYf,29743.66,0.00048,0.00048,14.2769568,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689710581356,1689710672508,True,1689710581356,0.0,EXPIRE_MAKER,,,29743.66
BTCUSDT,1044614612,-1,Rlr4qHc6G0gK4CK72uCWRE,0.0,0.00039,0.00039,11.609919,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710640981,1689710640981,True,1689710640981,0.0,EXPIRE_MAKER,,,29769.023076923077
BTCUSDT,1044614614,-1,FvimwkhXQO7QPwrjX9Az3K,29795.14,0.00039,0.00039,11.6201046,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710641259,1689712920765,True,1689710641259,0.0,EXPIRE_MAKER,,,29795.14
BTCUSDT,1044614955,-1,NVUSbDXsraEmAZOYiLLHoC,0.0,0.00051,0.00051,15.1724898,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710701172,1689710701172,True,1689710701172,0.0,EXPIRE_MAKER,,,29749.979999999996
BTCUSDT,1044614957,-1,R5C3NHeJfsw76SpsY8f57Y,29747.01,0.00051,0.00051,15.1709751,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689710701437,1689710835775,True,1689710701437,0.0,EXPIRE_MAKER,,,29747.01
BTCUSDT,1044615389,-1,GWuga2xgZ60EvZQE4Yov5M,0.0,0.00046,0.00046,13.6867342,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710821219,1689710821219,True,1689710821219,0.0,EXPIRE_MAKER,,,29753.77
BTCUSDT,1044615393,-1,Ydf2oHJnwteL6XCKW6R8LN,29750.79,0.00046,0.00046,13.6853634,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689710821630,1689710829971,True,1689710821630,0.0,EXPIRE_MAKER,,,29750.79
BTCUSDT,1044615582,-1,Y1REtoITOWXfeQv0TNCxRM,0.0,0.00039,0.00039,11.5985961,FILLED,GTC,MARKET,BUY,0.0,0.0,1689710881046,1689710881046,True,1689710881046,0.0,EXPIRE_MAKER,,,29739.99
BTCUSDT,1044615583,-1,f7lp96GRzMyt5NGDkRyAbM,29757.58,0.00039,0.00039,11.6054562,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689710881437,1689711129918,True,1689710881437,0.0,EXPIRE_MAKER,,,29757.58
BTCUSDT,1044615768,-1,2Ga1bsUqwJbsgtUtuBtzIF,0.0,0.00048,0.00048,14.2680048,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710941188,1689710941188,True,1689710941188,0.0,EXPIRE_MAKER,,,29725.01
BTCUSDT,1044615770,-1,MaPzsjNq0zAYXcoRnkqhKe,29715.99,0.00048,0.00048,14.2636752,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689710941463,1689712273075,True,1689710941463,0.0,EXPIRE_MAKER,,,29715.99
BTCUSDT,1044615978,-1,Dx4MHKalo6La5Agno49Jax,0.0,0.00046,0.00046,13.6760024,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711001432,1689711001432,True,1689711001432,0.0,EXPIRE_MAKER,,,29730.44
BTCUSDT,1044615981,-1,bZ98PtUQWs6ldLEVTK5pIm,29719.02,0.00046,0.00046,13.6707492,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711001834,1689712136372,True,1689711001834,0.0,EXPIRE_MAKER,,,29719.02
BTCUSDT,1044616143,-1,p7qDugytLMZoeX2fGaWJaF,0.0,0.00043,0.00043,12.7826077,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711061278,1689711061278,True,1689711061278,0.0,EXPIRE_MAKER,,,29726.99465116279
BTCUSDT,1044616149,-1,g67Ohn4o0pwVtyWJ7OA8o6,29716.51,0.00043,0.00043,12.7780993,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711061546,1689712270988,True,1689711061546,0.0,EXPIRE_MAKER,,,29716.51
BTCUSDT,1044616288,-1,Xni7slcTSo9PZgQLPSf1HL,0.0,0.00041,0.00041,12.1934123,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711121160,1689711121160,True,1689711121160,0.0,EXPIRE_MAKER,,,29740.030000000002
BTCUSDT,1044616291,-1,ykwNUzGuaDJbPjYs6gd0Se,29718.22,0.00041,0.00041,12.1844702,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711121709,1689712139619,True,1689711121709,0.0,EXPIRE_MAKER,,,29718.22
BTCUSDT,1044616575,-1,bfg0Ftizgr6SP6o7knkOaN,0.0,0.00039,0.00039,11.6083539,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711181022,1689711181022,True,1689711181022,0.0,EXPIRE_MAKER,,,29765.01
BTCUSDT,1044616576,-1,06xXnK68R88y5szrkdYurv,29742.87,0.00039,0.00039,11.5997193,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711181300,1689711370230,True,1689711181300,0.0,EXPIRE_MAKER,,,29742.87
BTCUSDT,1044616793,-1,0UYa2hSr5NTDJtDTcAlyO3,0.0,0.00039,0.00039,11.6063337,FILLED,GTC,MARKET,BUY,0.0,0.0,1689711241075,1689711241075,True,1689711241075,0.0,EXPIRE_MAKER,,,29759.83
BTCUSDT,1044616794,-1,hTWBGRp4RSB3t4sgqfAf4M,29774.97,0.00039,0.00039,11.6122383,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689711241333,1689712917335,True,1689711241333,0.0,EXPIRE_MAKER,,,29774.97
BTCUSDT,1044616952,-1,OGh2DLGqwRCaG7Gj8TamHm,0.0,0.00037,0.00037,11.0090671,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711301372,1689711301372,True,1689711301372,0.0,EXPIRE_MAKER,,,29754.235405405405
BTCUSDT,1044616958,-1,aswDzsakkxel4L4cOXxHAF,29739.08,0.00037,0.00037,11.0034596,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711301718,1689711423380,True,1689711301718,0.0,EXPIRE_MAKER,,,29739.08
BTCUSDT,1044617220,-1,JCPyIa3zOgSsmoZSSGZoJV,0.0,0.00037,0.00037,11.0074408,FILLED,GTC,MARKET,BUY,0.0,0.0,1689711361159,1689711361159,True,1689711361159,0.0,EXPIRE_MAKER,,,29749.84
BTCUSDT,1044617222,-1,jH0Rz5HwiglaW7EtKvp26U,29766.05,0.00037,0.00037,11.0134385,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689711361433,1689712576315,True,1689711361433,0.0,EXPIRE_MAKER,,,29766.05
BTCUSDT,1044617408,-1,a2I1W55Ph78p6FBkGUryew,0.0,0.00037,0.00037,11.0041885,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711421241,1689711421241,True,1689711421241,0.0,EXPIRE_MAKER,,,29741.05
BTCUSDT,1044617410,-1,QU0ne9UqLGorH7WdiFtBNp,29734.39,0.00037,0.00037,11.0017243,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711421514,1689711439970,True,1689711421514,0.0,EXPIRE_MAKER,,,29734.39
BTCUSDT,1044617564,-1,zwgvQ3wjMbl1dtMN5WNtTQ,0.0,0.00039,0.00039,11.5956867,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711480903,1689711480903,True,1689711480903,0.0,EXPIRE_MAKER,,,29732.53
BTCUSDT,1044617571,-1,YMpZnMiTXmqMn38NIGDINz,29732.91,0.00039,0.00039,11.5958349,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711481312,1689711484760,True,1689711481312,0.0,EXPIRE_MAKER,,,29732.91
BTCUSDT,1044617751,-1,mxawQHXhn9uLaydxTXw3LV,0.0,0.00036,0.00036,10.7060724,FILLED,GTC,MARKET,BUY,0.0,0.0,1689711540964,1689711540964,True,1689711540964,0.0,EXPIRE_MAKER,,,29739.089999999997
BTCUSDT,1044617752,-1,mVaXDmJBM8gmxsKH13kAQs,29748.48,0.00036,0.00036,10.7094528,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689711541369,1689711901721,True,1689711541369,0.0,EXPIRE_MAKER,,,29748.48
BTCUSDT,1044618006,-1,D2lxM09q0fRQW8ojQRZIxc,0.0,0.00039,0.00039,11.5947429,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711601512,1689711601512,True,1689711601512,0.0,EXPIRE_MAKER,,,29730.11
BTCUSDT,1044618009,-1,Z0fnImJ6wbfJqPiccKkbRj,29727.14,0.00039,0.00039,11.5935846,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711601785,1689711961179,True,1689711601785,0.0,EXPIRE_MAKER,,,29727.14
BTCUSDT,1044618210,-1,UGbDpZNhLVpsJhqtzdf8W4,0.0,0.00037,0.00037,11.000137,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711661134,1689711661134,True,1689711661134,0.0,EXPIRE_MAKER,,,29730.100000000002
BTCUSDT,1044618211,-1,Ke9YwSruogomUFZdPVlsAq,29708.69,0.00037,0.00037,10.9922153,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711661426,1689712295569,True,1689711661426,0.0,EXPIRE_MAKER,,,29708.69
BTCUSDT,1044618363,-1,0T2IfDhHgkZcwrRmc2HAFT,0.0,0.00034,0.00034,10.1097912,FILLED,GTC,MARKET,BUY,0.0,0.0,1689711720887,1689711720887,True,1689711720887,0.0,EXPIRE_MAKER,,,29734.679999999997
BTCUSDT,1044618365,-1,XCZ5IQkyAhK1leh1QhI7lz,29752.19,0.00034,0.00034,10.1157446,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689711721169,1689712562222,True,1689711721169,0.0,EXPIRE_MAKER,,,29752.19
BTCUSDT,1044618457,-1,rZtPxDurdae8vGToh9bYWm,0.0,0.00032,0.00032,9.5150144,FILLED,GTC,MARKET,BUY,0.0,0.0,1689711781077,1689711781077,True,1689711781077,0.0,EXPIRE_MAKER,,,29734.42
BTCUSDT,1044618458,-1,4FNwzJqAWJvjROMBQgVOU7,29753.0,0.00032,0.00032,9.52096,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689711781479,1689712562222,True,1689711781479,0.0,EXPIRE_MAKER,,,29753.0
BTCUSDT,1044618607,-1,X766AZTLXrfDq1Besl0BXK,0.0,0.00034,0.00034,10.1105902,FILLED,GTC,MARKET,SELL,0.0,0.0,1689711901105,1689711901105,True,1689711901105,0.0,EXPIRE_MAKER,,,29737.03
BTCUSDT,1044618608,-1,dfNiI5kNOFf7bcB08GxufP,29734.06,0.00034,0.00034,10.1095804,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689711901496,1689711939194,True,1689711901496,0.0,EXPIRE_MAKER,,,29734.06
BTCUSDT,1044618750,-1,SPJivGMas5OE6q1RqkL7I0,0.0,0.00032,0.00032,9.5161408,FILLED,GTC,MARKET,BUY,0.0,0.0,1689711960995,1689711960995,True,1689711960995,0.0,EXPIRE_MAKER,,,29737.94
BTCUSDT,1044618754,-1,6pjvtHYaIFWgdVWSkuoioB,29748.97,0.00032,0.00032,9.5196704,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689711961274,1689712559030,True,1689711961274,0.0,EXPIRE_MAKER,,,29748.97
BTCUSDT,1044618906,-1,leMX7JyL4C5g9ll0RIhuql,0.0,0.00031,0.00031,9.2172982,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712021301,1689712021301,True,1689712021301,0.0,EXPIRE_MAKER,,,29733.22
BTCUSDT,1044618909,-1,gbvcl4k9gTf4Q3yWnJTf8z,29739.07,0.00031,0.00031,9.2191117,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712021704,1689712478733,True,1689712021704,0.0,EXPIRE_MAKER,,,29739.07
BTCUSDT,1044618960,-1,YDnMUxbnOCQNQ4WRO1cWt5,0.0,0.00036,0.00036,10.7014504,FILLED,GTC,MARKET,SELL,0.0,0.0,1689712080995,1689712080995,True,1689712080995,0.0,EXPIRE_MAKER,,,29726.251111111113
BTCUSDT,1044618961,-1,CGNjggdnvpCd8kz7w6ESF4,29695.57,0.00036,0.00036,10.6904052,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689712081271,1689712309324,True,1689712081271,0.0,EXPIRE_MAKER,,,29695.57
BTCUSDT,1044619069,-1,atWywKY4NWzhI3CrGsiFvA,0.0,0.00029,0.00029,8.6188,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712141082,1689712141082,True,1689712141082,0.0,EXPIRE_MAKER,,,29720.0
BTCUSDT,1044619070,-1,JmqP6setFpYBNwLrsgUX74,29731.46,0.00029,0.00029,8.6221234,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712141365,1689712468127,True,1689712141365,0.0,EXPIRE_MAKER,,,29731.46
BTCUSDT,1044619163,-1,d1eR73icetDuqfPX05PdPJ,0.0,0.00028,0.00028,8.3216,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712201142,1689712201142,True,1689712201142,0.0,EXPIRE_MAKER,,,29720.000000000004
BTCUSDT,1044619164,-1,bLkoezaRAjW1atZNuV9L2v,29740.55,0.00028,0.00028,8.327354,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712201555,1689712478733,True,1689712201555,0.0,EXPIRE_MAKER,,,29740.55
BTCUSDT,1044619281,-1,YxMJSo2UsC3dZBCB5Fo79A,0.0,0.00038,0.00038,11.2925626,FILLED,GTC,MARKET,SELL,0.0,0.0,1689712260994,1689712260994,True,1689712260994,0.0,EXPIRE_MAKER,,,29717.27
BTCUSDT,1044619283,-1,ftHpr2qAFWrgtnzAVLBZXU,29714.3,0.00038,0.00038,11.291434,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689712261266,1689712275370,True,1689712261266,0.0,EXPIRE_MAKER,,,29714.3
BTCUSDT,1044619711,-1,xbJm9lYwovXjvqOYHrGUWA,0.0,0.00026,0.00026,7.7235132,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712321020,1689712321020,True,1689712321020,0.0,EXPIRE_MAKER,,,29705.820000000003
BTCUSDT,1044619714,-1,HYJwOr7OO1yPPzWIUt7PwO,29708.79,0.00026,0.00026,7.7242854,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712321297,1689712327382,True,1689712321297,0.0,EXPIRE_MAKER,,,29708.79
BTCUSDT,1044620558,-1,I46jL1eFrbbNZOVubF6cwd,0.0,0.00031,0.00031,9.2209469,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712501064,1689712501064,True,1689712501064,0.0,EXPIRE_MAKER,,,29744.989999999998
BTCUSDT,1044620563,-1,3Fh6JdqsdNeumO7XuKCglM,29751.33,0.00031,0.00031,9.2229123,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712501402,1689712562222,True,1689712501402,0.0,EXPIRE_MAKER,,,29751.33
BTCUSDT,1044621105,-1,jvEOYwObfBeJoCHZ9o0n8p,0.0,0.00037,0.00037,11.01305,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712621254,1689712621254,True,1689712621254,0.0,EXPIRE_MAKER,,,29765.0
BTCUSDT,1044621110,-1,KaHvcgGNtxwrzlSyf4voZt,29778.36,0.00037,0.00037,11.0179932,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712621529,1689712917335,True,1689712621529,0.0,EXPIRE_MAKER,,,29778.36
BTCUSDT,1044621187,-1,wGh5JZGhyIQeDJNgyDz8aW,0.0,0.00035,0.00035,10.4192941,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712681189,1689712681189,True,1689712681189,0.0,EXPIRE_MAKER,,,29769.411714285714
BTCUSDT,1044621188,-1,IqjXF7zgwCIfovv1PSnUD1,29779.12,0.00035,0.00035,10.422692,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712681467,1689712917335,True,1689712681467,0.0,EXPIRE_MAKER,,,29779.12
BTCUSDT,1044621354,-1,ZP6p9n99l4SYhuExhBORLq,0.0,0.00034,0.00034,10.1215228,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712741375,1689712741375,True,1689712741375,0.0,EXPIRE_MAKER,,,29769.184705882348
BTCUSDT,1044621357,-1,UIIlMaJTzWMfBilUbtI922,29794.62,0.00034,0.00034,10.1301708,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712741774,1689712920765,True,1689712741774,0.0,EXPIRE_MAKER,,,29794.62
BTCUSDT,1044621463,-1,y1H4q76kYIwiutZWTqvOOv,0.0,0.00032,0.00032,9.5247243,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712801498,1689712801498,True,1689712801498,0.0,EXPIRE_MAKER,,,29764.7634375
BTCUSDT,1044621465,-1,nFw9eIwCJvqummhFFs9tCJ,29778.01,0.00032,0.00032,9.5289632,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712802105,1689712917335,True,1689712802105,0.0,EXPIRE_MAKER,,,29778.01
BTCUSDT,1044621530,-1,nJT19w3xF1YvwMSYF24sfX,0.0,0.0003,0.0003,8.931,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712861144,1689712861144,True,1689712861144,0.0,EXPIRE_MAKER,,,29770.0
BTCUSDT,1044621531,-1,HbsWVP4osh5ZLdiKOGBq4r,29799.76,0.0003,0.0003,8.939928,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712861546,1689712923206,True,1689712861546,0.0,EXPIRE_MAKER,,,29799.76
BTCUSDT,1044621799,-1,XJ6CKB0meJjIhnYvCLadEd,0.0,0.00046,0.00046,13.700111,FILLED,GTC,MARKET,SELL,0.0,0.0,1689712921166,1689712921166,True,1689712921166,0.0,EXPIRE_MAKER,,,29782.85
BTCUSDT,1044621808,-1,hJV83UC26DVqslnMcax91t,29752.69,0.00046,0.00046,13.6862374,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689712921438,1689717301891,True,1689712921438,0.0,EXPIRE_MAKER,,,29752.69
BTCUSDT,1044622370,-1,5W0HfH39BbJLMJoRbOzFXr,0.0,0.00052,0.00052,15.4985792,FILLED,GTC,MARKET,BUY,0.0,0.0,1689712981339,1689712981339,True,1689712981339,0.0,EXPIRE_MAKER,,,29804.960000000003
BTCUSDT,1044622372,-1,yX8Z0Q9yUzbCDq7HRW3KfF,29822.92,0.00052,0.00052,15.5079184,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689712981870,1689715300567,True,1689712981870,0.0,EXPIRE_MAKER,,,29822.92
BTCUSDT,1044622557,-1,tcP5VdzvL2PXRFLvkyIQWB,0.0,0.00043,0.00043,12.8093259,FILLED,GTC,MARKET,SELL,0.0,0.0,1689713041039,1689713041039,True,1689713041039,0.0,EXPIRE_MAKER,,,29789.129999999997
BTCUSDT,1044622560,-1,mMRi7m8uunpX6xk9mCC6Ks,29770.08,0.00043,0.00043,12.8011344,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689713041319,1689713510911,True,1689713041319,0.0,EXPIRE_MAKER,,,29770.08
BTCUSDT,1044622949,-1,2svof17f7jtb9vtHUfMnsK,0.0,0.00047,0.00047,14.0078894,FILLED,GTC,MARKET,BUY,0.0,0.0,1689713161033,1689713161033,True,1689713161033,0.0,EXPIRE_MAKER,,,29804.02
BTCUSDT,1044622957,-1,fjcNrifhewldvtW6mFIJuM,29807.0,0.00047,0.00047,14.00929,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689713161306,1689714141393,True,1689713161306,0.0,EXPIRE_MAKER,,,29807.0
